Date,Open,High,Low,Close,Volume
2022-08-08T04:00:00.000Z,42.9012251047,43.3658581172,42.9012251047,43.2109794617,13833900
2022-08-09T04:00:00.000Z,43.4278085575,43.6910984182,43.2496961925,43.3271369934,13849500
2022-08-10T04:00:00.000Z,43.5052456778,43.5826835233,43.1645150219,43.3968315125,10620200
2022-08-11T04:00:00.000Z,43.6756162493,43.9698824508,43.5671991205,43.7995185852,13022400
2022-08-12T04:00:00.000Z,43.8781395363,43.9174562663,43.4771040915,43.681552887,22540500
2022-08-15T04:00:00.000Z,43.3041180418,43.4928425937,43.1075313418,43.3748893738,25350500
2022-08-16T04:00:00.000Z,43.3277019054,43.7208752548,43.2569305825,43.6186523438,17507400
2022-08-17T04:00:00.000Z,43.5478810869,43.6658312921,43.3670217058,43.4220657349,5786100
2022-08-18T04:00:00.000Z,43.563613985,44.2084181219,43.484977505,44.0668754578,13230800
2022-08-19T04:00:00.000Z,43.9960950518,44.2791803218,43.8781418561,44.2319984436,4553200
2022-08-22T04:00:00.000Z,44.0668684759,44.1376397967,43.8545545132,44.0904579163,8332300
2022-08-23T04:00:00.000Z,44.2634608578,44.5858629168,44.1061909023,44.5386810303,4395400
2022-08-24T04:00:00.000Z,44.5937224467,45.0655322857,44.5937224467,44.9711685181,4901700
2022-08-25T04:00:00.000Z,45.1284311684,45.1520206066,44.7745745963,45.073387146,9088200
2022-08-26T04:00:00.000Z,45.2857120637,45.2857120637,44.5858638958,44.6644973755,5967400
2022-08-29T04:00:00.000Z,44.6802197267,45.0733930808,44.4443163141,44.9318504333,11049800
2022-08-30T04:00:00.000Z,44.7509907391,44.8217620623,43.8860105658,43.925327301,8433500
2022-08-31T04:00:00.000Z,43.5164246147,43.5793307881,42.5649458688,42.5885353088,7700800
2022-09-01T04:00:00.000Z,42.3526312634,42.5413527805,42.0459565483,42.3762207031,11409200
2022-09-02T04:00:00.000Z,42.7929813562,43.0682044713,42.470579364,42.7064857483,7607300
2022-09-06T04:00:00.000Z,42.8008500988,42.958120035,42.1560460602,42.2110900879,14158900
2022-09-07T04:00:00.000Z,41.9280068256,42.5099047176,41.7628747345,42.4548606873,4292600
2022-09-08T04:00:00.000Z,42.4234051062,42.4941764293,41.9594604328,42.329044342,2969700
2022-09-09T04:00:00.000Z,42.7379459503,42.9266704958,42.5806789953,42.8323097229,7699400
2022-09-12T04:00:00.000Z,43.2490728281,43.8860147987,43.2254833846,43.8309707642,13062200
2022-09-13T04:00:00.000Z,43.5321550884,43.7601963581,43.2883865242,43.4692459106,3720100
2022-09-14T04:00:00.000Z,43.7208710823,44.2084081488,43.5793284501,43.7051467896,4727200
2022-09-15T04:00:00.000Z,43.5321547295,43.6343806426,43.3670226389,43.5557441711,3617100
2022-09-16T04:00:00.000Z,43.2647938069,43.3041105402,42.5334911695,42.7929840088,10677400
2022-09-19T04:00:00.000Z,42.3604898435,43.0996575558,42.2661290929,43.0682029724,2804000
2022-09-20T04:00:00.000Z,43.0288898118,43.1232505703,42.4076752361,42.7615318298,4118000
2022-09-21T04:00:00.000Z,43.0839374626,43.2176149651,42.4469955402,42.4548606873,4151700
2022-09-22T04:00:00.000Z,42.9345309718,42.942396119,42.4548619782,42.502040863,2464000
2022-09-23T04:00:00.000Z,41.8650976845,41.8886871246,40.5597623431,40.6069412231,7960900
2022-09-26T04:00:00.000Z,40.5754906007,40.8507137596,40.017185135,40.2137718201,4254800
2022-09-27T04:00:00.000Z,40.7091654164,40.9843855372,40.2766753696,40.4653968811,4243700
2022-09-28T04:00:00.000Z,40.5283089719,41.3461102464,40.2294963909,41.2281570435,4125700
2022-09-29T04:00:00.000Z,41.0944728801,41.141654757,40.3395808478,40.6383934021,3923400
2022-09-30T04:00:00.000Z,40.677719353,40.9450773834,40.2530913637,40.2766838074,4948300
2022-10-03T04:00:00.000Z,40.9057571122,41.5662884831,40.8743025232,41.2753410339,4308000
2022-10-04T04:00:00.000Z,41.8179226738,42.2582779576,41.6685178631,41.8808288574,4165000
2022-10-05T04:00:00.000Z,41.9437273799,42.1324518821,41.3382401435,41.6920967102,5031100
2022-10-06T04:00:00.000Z,41.5269732194,41.5584248098,39.9778691519,40.2216377258,6324100
2022-10-07T04:00:00.000Z,40.1036838894,40.4339480815,39.820598582,40.0093231201,6344600
2022-10-11T04:00:00.000Z,39.3723758883,39.600417133,39.0027920088,39.0892906189,8043400
2022-10-12T04:00:00.000Z,38.924163839,39.0106624608,38.586034499,38.7354393005,6949900
2022-10-13T04:00:00.000Z,38.4759485521,40.3081350071,38.4366318127,40.1823196411,10503400
2022-10-14T04:00:00.000Z,40.2059114423,40.4260875794,39.2151128261,39.2701568604,8042400
2022-10-17T04:00:00.000Z,39.6240067237,40.2924031677,39.3959654781,39.9778633118,13801900
2022-10-18T04:00:00.000Z,40.3631806078,40.6462629216,39.8835086046,40.3395881653,4558000
2022-10-19T04:00:00.000Z,40.2530908843,40.5204489114,40.0171874485,40.37890625,11072300
2022-10-20T04:00:00.000Z,40.4889932608,40.6855799375,40.0958199073,40.2609519958,10050800
2022-10-21T04:00:00.000Z,40.2452268981,40.8349869605,40.0722296532,40.6305351257,5147600
2022-10-24T04:00:00.000Z,40.7799398049,41.1102039747,40.5912152796,40.6462593079,11227100
2022-10-25T04:00:00.000Z,40.5047152604,40.8507097117,40.2452224216,40.803527832,6774600
2022-10-26T04:00:00.000Z,40.8664382873,41.5269696245,40.8192564062,41.2281570435,12564300
2022-10-27T04:00:00.000Z,41.5820104195,41.9437291475,41.4719223718,41.6370544434,3634900
2022-10-28T04:00:00.000Z,41.7864647475,41.9044179569,41.3932913826,41.7786026001,4666600
2022-10-31T04:00:00.000Z,41.6921064436,41.9751917631,41.5191091929,41.7392883301,7151900
2022-11-01T04:00:00.000Z,42.3683590799,42.4391303996,41.6527837359,41.699962616,7534100
2022-11-02T04:00:00.000Z,41.676373176,42.2897226137,41.566285123,41.699962616,9821300
2022-11-03T04:00:00.000Z,41.5662877301,42.3919511788,41.3775631991,42.1639099121,12386900
2022-11-04T04:00:00.000Z,42.6199898396,43.4063365046,42.2032240674,42.5963973999,16487200
2022-11-07T05:00:00.000Z,42.6042644874,42.6278539286,42.0774106381,42.329044342,18086200
2022-11-08T05:00:00.000Z,42.26614096,42.4234109216,41.9830556289,42.3919563293,15650300
2022-11-09T05:00:00.000Z,42.2189478515,42.4469890853,41.7156865078,41.7943229675,17992500
2022-11-10T05:00:00.000Z,42.1403212955,42.9502574659,42.0931394119,42.8716239929,7948700
2022-11-11T05:00:00.000Z,43.1940244065,43.7523298427,43.0917984957,43.6186523438,6667300
2022-11-14T05:00:00.000Z,43.7384617767,43.7544367454,42.6122523844,42.6921272278,36912100
2022-11-15T05:00:00.000Z,43.123440717,43.2911733117,42.7560225444,42.8039474487,9335800
2022-11-16T05:00:00.000Z,42.8039480742,43.1553882368,42.7719981375,42.9876556396,14887300
