Date,Open,High,Low,Close,Volume
2021-12-06T05:00:00.000Z,43.1765122606,43.7414876889,43.0321316866,43.628490448,32589300
2021-12-07T05:00:00.000Z,43.8168291335,43.8890212388,43.3428785152,43.4872627258,37739100
2021-12-08T05:00:00.000Z,43.3334501868,43.47155553,42.69000745,43.0478248596,34496400
2021-12-09T05:00:00.000Z,43.057272641,43.6686407012,42.7673488659,43.6465835571,32351700
2021-12-10T05:00:00.000Z,43.5961678924,44.5289731601,43.3535104211,44.4438858032,38575500
2021-12-13T05:00:00.000Z,44.1949256928,45.3010612785,44.1224429388,45.2443351746,54039300
2021-12-14T05:00:00.000Z,45.1592465687,45.7832192694,44.7968364151,45.676071167,46721400
2021-12-15T05:00:00.000Z,45.7611623259,46.1582378629,45.1907636289,45.9376411438,33489900
2021-12-16T05:00:00.000Z,45.9376421607,46.1771475875,45.0300460652,45.1718559265,39069600
2021-12-17T05:00:00.000Z,44.9859263109,45.3640931687,43.6119275144,43.7253761292,78581100
2021-12-20T05:00:00.000Z,43.5268380656,44.0405106622,43.3629674515,43.8671875,31017900
2021-12-21T05:00:00.000Z,43.7726414245,44.0751734359,43.492170166,43.9995422363,24620400
2021-12-22T05:00:00.000Z,44.0877839039,44.1161487632,43.6560465822,44.0562705994,17028000
2021-12-23T05:00:00.000Z,44.0562719856,44.1697242134,43.7568919763,43.9585800171,17592600
2021-12-27T05:00:00.000Z,43.9932516999,44.3934793937,43.9837991495,44.3588104248,16040700
2021-12-28T05:00:00.000Z,44.3083810349,45.0552549547,44.3083810349,44.9953804016,15783000
2021-12-29T05:00:00.000Z,44.9575671694,45.2317379738,44.8504190465,44.973323822,13045200
2021-12-30T05:00:00.000Z,45.1466395416,45.2853009358,44.9008300509,45.1182746887,14949000
2021-12-31T05:00:00.000Z,45.1277353677,45.7075901978,45.039495962,45.5972900391,17947800
2022-01-03T05:00:00.000Z,45.3798424173,45.6288003613,45.0678542695,45.5846824646,20706600
2022-01-04T05:00:00.000Z,45.3924503762,45.7391038994,44.6739377383,44.7495689392,33930000
2022-01-05T05:00:00.000Z,45.0174395661,45.9943663285,44.9827742135,45.3546333313,35418000
